timestamp,efm_mean,efm_std,entropy_mean,entropy_std,traffic_load,resource_util,abp_mean
120.0702516495001,0.017938467988077727,0.04537497867625099,0.013008616595707219,0.027761918161090453,52.7121339416515,0.024431818181818183,0.0012522704462072905
125.38018923489264,0.004390810837675719,0.028290163119841897,0.002487808974425245,0.01288887711040082,50.47973867306049,0.003053977272727273,0.0
20.005926224501767,0.05264341474371845,0.10139414017325626,0.02514413934316466,0.04273354719218907,0.0,0.029616477272727273,0.0008195967567522726
25.025191285476957,0.04127022668674044,0.10274635238358541,0.02102518228905853,0.042993473225922355,12.636927088630362,0.037642045454545456,0.0008860031543095917
30.0836137355306,0.0783354502792673,0.13874884536075582,0.036051766449254466,0.0577610799637006,18.601089176300952,0.07208806818181818,0.002869618361661527
35.07617804022281,0.028075150887790203,0.047834969534050954,0.020215802713201805,0.030430247020764637,22.369867717821144,0.03245738636363636,0.00246128315163761
40.02137347200119,0.07303874472342232,0.13486190560746247,0.030635775722786043,0.05263979646354851,28.038732311920004,0.03792613636363636,0.0012163357419770634
45.02754076015842,0.007972313184744602,0.017188936361852165,0.009332378929193412,0.017213223314209474,31.865072930142542,0.024076704545454547,0.0015072278809232559
50.113429040723666,0.037646807490845174,0.06673729177060339,0.022898668755912177,0.038597703265500896,33.864383797011875,0.027627840909090907,0.0020334017364357563
55.13920241475931,0.02105298515319577,0.052309568650247176,0.012282903853459424,0.02733720842009911,33.68139924333028,0.009517045454545455,0.0015246901692684783
60.00824500246187,0.03758486428577539,0.06830622775810252,0.023265722388940122,0.038324211061364855,35.425748559763235,0.03536931818181818,0.0021324645358461233
65.0537376674537,0.032619963528138056,0.07168839057877568,0.01844074355881546,0.034051992837596516,36.3870735601138,0.02521306818181818,0.0005302882365683911
70.22232550046422,0.02726082160590189,0.055579279078289225,0.021122951636922457,0.04008943684339367,37.85169057517701,0.04552556818181818,0.0016915224454791418
75.0163274275117,0.012139626127366254,0.03895250315060384,0.009675198526628044,0.023898840606840912,38.03353463032237,0.020525568181818183,0.0006941410614928427
80.02258824437068,0.049732588097322526,0.10815930173926315,0.02450672449089004,0.045298875893245834,39.07565225530449,0.027982954545454547,0.002206820798864233
85.0172157706666,0.026365702438056113,0.06432978894003359,0.017641341622030817,0.03853929522315057,40.17453786126022,0.03245738636363636,0.0016503554293627548
90.02280887111691,0.04614239151188528,0.10546691236470063,0.026073864193630992,0.0488881917342417,41.894307468990235,0.05092329545454546,0.0037530825933494313
95.0223161693781,0.0639683020260758,0.13419748253594574,0.033124693860288865,0.058729842793719796,42.927288443263805,0.056676136363636366,0.0029959501959652313
100.12401593702774,0.07511921987006473,0.14891597012637323,0.0322052590428482,0.05106104669618393,43.728628383164526,0.04360795454545455,0.0017127637533385768
105.22814878763242,0.06252168936949877,0.1320935900281827,0.028134053976215087,0.05280415662213103,45.32221248799819,0.06441761363636364,0.0019683248516505518
110.07226225910365,0.06215715785998278,0.14279562441337693,0.025806161930387962,0.0483054592036854,45.88122395415238,0.049857954545454546,0.002227492660428369
115.09256786537928,0.03919532124439464,0.08069545428717226,0.024483921145582774,0.04010625271247329,47.15694857167485,0.04453125,0.0031279255034095325
120.0469761690215,0.05055734306964026,0.08937745019213529,0.03228681555892486,0.04867688404621034,48.27598665325795,0.04921875,0.002673144206959279
125.88872368456566,0.00115807759119861,0.007594022610656629,0.0008515051900799823,0.005583692937073572,46.035785014557185,0.0004261363636363636,0.0
20.035572097004035,0.012350818373684546,0.034039590505431816,0.011190585198063839,0.02400109454273792,0.0,0.02421875,0.0009862494736214422
25.085274081473557,0.02169699017991991,0.051272755370860845,0.015147760386259125,0.033432635844188964,8.886102852233684,0.027059659090909093,0.0014212892106814797
30.026660896023852,0.03505322753041607,0.09398359959545431,0.019002835536605804,0.036156418283181016,19.889037956909466,0.03615056818181818,0.0018772923633064457
35.095387284390284,0.06968244745274724,0.11077693105667935,0.03787790372801581,0.054997866445822344,27.83150424448408,0.07002840909090909,0.002687041640297079
40.0340597070726,0.028448082510052083,0.06911353743087405,0.018657211542159928,0.03645935086298861,31.999734211933724,0.03330965909090909,0.0012958867985532576
45.00780417028163,0.022546171017352335,0.045597182888387516,0.017478964341498964,0.030126186797737174,35.15610779989596,0.03494318181818182,0.0023704910309326603
50.05814144112148,0.06677608167850858,0.1303429839352784,0.03065478265047996,0.05407736535774554,39.3362477745612,0.03465909090909091,0.002365122477266214
55.03646587814085,0.057830910994321715,0.10430775162705783,0.03022309482903256,0.047194699790995005,42.64555955284188,0.045454545454545456,0.0019527212868482454
60.00918763946896,0.04458013510674777,0.0967422817705372,0.024623759028022787,0.04632631822302411,45.52343876444181,0.03465909090909091,0.0015909209082686328
65.01678693821476,0.07383539415707614,0.15028247114298962,0.028084030005271723,0.051397825599873416,47.51720153539618,0.03515625,0.001118937537183736
70.03590601649486,0.04157695110707331,0.06762478186750996,0.026679483733331785,0.039673569276145126,49.24746380109505,0.04183238636363636,0.0016585343777153483
75.00977897297422,0.050331262042519725,0.0999285363598223,0.0286763992281298,0.04893935869639728,50.63410741322965,0.045951704545454546,0.0017768421478151976
80.06038021223762,0.05833637774149724,0.11659836476724007,0.029274559025329727,0.0471000056247186,51.20217524001707,0.04382102272727273,0.0022931978449738603
85.1045218957722,0.015224668297317036,0.04385532819684297,0.01040142175392233,0.026196497778327613,50.109508836278025,0.013068181818181817,0.0007950282443261181
90.02754994630658,0.059393141731396246,0.10971859324843582,0.03078942627678842,0.04772271582138922,51.01063934361028,0.05149147727272727,0.0019355581128962921
95.027477925702,0.03793534201222095,0.07789836639920503,0.022554236379463216,0.040646853146730395,51.701465785937685,0.028338068181818183,0.0022582842027268246
100.02445116389798,0.017921290225074247,0.04142014547583913,0.014090014288453067,0.02826780690764846,51.68699074624381,0.026420454545454546,0.0014230375988623595
105.01436045141433,0.05738768636797215,0.12119827635121456,0.027818581199838977,0.05173576488133367,52.78007133089292,0.054758522727272725,0.0025580917173006553
110.00552918917198,0.04296287997585948,0.0720338915626727,0.025471751543385227,0.03928161743782588,52.65429855046179,0.034730113636363635,0.0013783955935587572
115.0208488885571,0.026647256539837228,0.05100164935448765,0.0200492351229321,0.03204235526797583,52.949813487662624,0.039985795454545454,0.002074550317966674
120.15038861651823,0.025872392552512127,0.05281059349342203,0.018303528845096298,0.03250764113340739,52.85753276149998,0.030397727272727274,0.0012387434485993136
20.034003746199943,0.04183286572445064,0.1082081470212517,0.017647640068824577,0.040367184685975194,0.0,0.02109375,0.0010804475472183661
25.028520353727373,0.020665467028695313,0.04846517804806712,0.014871852043430212,0.029504008626926332,11.093105485521415,0.023579545454545454,0.0014689013870120054
30.003897071334936,0.023445798815523923,0.04840485050634617,0.01682350489246082,0.028884906402649,15.935034338730947,0.02556818181818182,0.002033774885196586
35.09812151534089,0.03663427222212826,0.07432057893737767,0.02013106506600616,0.03844544167478095,20.968341425253854,0.030894886363636364,0.0020695332849583266
40.019044304566506,0.062160410224890855,0.14171061273807328,0.023774164879039737,0.041718842700799924,25.474214152681594,0.03259943181818182,0.001926795544276138
45.02391218850517,0.015744610923628485,0.03216637838742515,0.013254048388108468,0.022428700997919434,28.395508272766495,0.023224431818181818,0.0016135299377057614
50.032513256461925,0.04042995490598473,0.07075439534300562,0.026801448823503205,0.04058810874959126,31.903201123701777,0.04666193181818182,0.0019572056622108366
55.18005426569086,0.01264121248236223,0.02662178217926981,0.010929364128448457,0.020792009966385017,33.97037553644755,0.015411931818181818,0.0016840562171974993
60.11612969769096,0.04366464912020913,0.0915035614744519,0.02586994919723339,0.04542359455823763,37.84436490312588,0.04232954545454545,0.0020802629658092197
65.01770439262243,0.01667374245238535,0.037830603208996054,0.012854221740787819,0.024394675570639953,39.48746121090881,0.025426136363636363,0.0014824753598824023
70.11322393513277,0.06902754577439102,0.127984210017981,0.03249651967061276,0.05311625766156433,40.492348963777914,0.06370738636363636,0.0025544874444983867
75.01261950607284,0.09388801939623045,0.17866228746424456,0.03868544008011154,0.061905099473260033,43.73342893247132,0.07670454545454546,0.0033135569518792196
80.00892271496662,0.07397715117088079,0.13254709874434448,0.03492746752539524,0.0571159900312055,44.244714105696154,0.051207386363636365,0.003448855318094531
85.02956586667405,0.06826914622593533,0.1452698493477406,0.031870293394386705,0.05562461546739786,46.29065685685058,0.06264204545454545,0.003411524937179659
90.02127189614997,0.032929289193024,0.07534180394253026,0.022154247562604448,0.044953573976461415,47.184210917650276,0.04467329545454545,0.003235072028033546
95.04144241499117,0.04010520237335962,0.06815832152668537,0.027688209835786595,0.04234871494254136,49.29567722559111,0.05809659090909091,0.0027782936218310283
100.00854888324241,0.03781095372422129,0.07290004321681275,0.02667848112653074,0.043887951383414316,49.64615218730346,0.05752840909090909,0.0026547397719944603
105.02144440276513,0.03149963355113447,0.07123023345101291,0.018491912379274746,0.035627510854655924,49.34194410914608,0.030113636363636363,0.0021094352860082
110.0943474118871,0.07130221466531599,0.10961768415240603,0.03815303753580041,0.053114254284867116,50.512410911604256,0.06605113636363637,0.0033720805736510177
115.0448947145124,0.037620630494558764,0.06800680951629139,0.02504102916684371,0.041623880551647896,51.14502845098927,0.03544034090909091,0.002650940760788251
120.005637034108,0.027573789213729393,0.05889825793319695,0.018917894440139724,0.033381836087249775,51.09913703480265,0.03146306818181818,0.0014019724055828792
20.140434150520075,0.17416445907285896,0.2542771752322064,0.0590505372198136,0.07957240109075886,0.0,0.10241477272727273,0.007078088420414602
25.049992679402138,0.11200732894267755,0.18476351841838165,0.04681206942227076,0.06640360533754006,18.350909871574796,0.06534090909090909,0.004398950335595728
30.00227746244838,0.09291304536816711,0.1521656942465151,0.044790520661304734,0.0678945294793606,36.07276244055472,0.0754971590909091,0.005743044593325283
35.01638968434476,0.1169070990113721,0.19812723988529882,0.04503700729370293,0.06795487950555255,52.518728506629834,0.09985795454545454,0.007044212537302383
40.09434253745413,0.10219249934900523,0.19276550599188932,0.043417667405940275,0.07231732310659253,57.17678603181086,0.06683238636363636,0.005859920810467285
45.026561993267194,0.10729179093086572,0.21078376825303008,0.0379231299336797,0.06327052946913411,62.24899578574616,0.09772727272727273,0.007238577470395812
50.04869635207088,0.0674209143413665,0.12344754793625716,0.033209038688873746,0.05479478956304385,65.4095701998113,0.07038352272727273,0.003960013573951967
55.027876677027,0.08547449214186079,0.1461107979403009,0.03941795614606026,0.06041637294062581,67.85617883282737,0.050852272727272725,0.003740577555833745
60.042483025335294,0.10369386296989469,0.16204610884824994,0.048646033053150954,0.06710576799892574,74.62976839001453,0.0963778409090909,0.008311371262033334
65.07414193772657,0.14352079861757502,0.22956485498159127,0.054267176740217575,0.07963496976489264,77.94407285936335,0.08401988636363636,0.0045560996458061335
70.06870422105801,0.10623493376958444,0.17913298969011837,0.04566383744750206,0.06784348784834197,81.57319930898815,0.08373579545454546,0.004313432270086717
75.01242531295628,0.14895555681292527,0.21504227383849292,0.0576598981566859,0.0757819058354767,84.19649954961669,0.09041193181818181,0.00785569907035339
80.0110185738619,0.10785810588242818,0.1914576081148471,0.04624656034287617,0.07249571287959299,85.67736472579342,0.07904829545454546,0.005103916934470093
85.06915117904063,0.11437797157916481,0.19973545452581412,0.04660505945233071,0.06884131498189199,89.67807423980578,0.11036931818181818,0.0050691445816936805
90.00653436264172,0.0879240247981429,0.14627741179875514,0.04268523561832439,0.06401895678205663,90.78614377286152,0.07670454545454546,0.003513333109329535
95.01995395835878,0.11474128808802711,0.17899106149152297,0.049802652028126865,0.07208118092911375,92.11120081565063,0.08245738636363636,0.006385930490042811
100.04684112520238,0.08298638726859962,0.16608673279067462,0.03841213804088235,0.06712005226066181,92.26076878321231,0.06619318181818182,0.005456755369647043
105.05249403617712,0.10254390418140956,0.1525692938412708,0.050021393689319044,0.06531953781510723,95.37354688648598,0.07485795454545455,0.005541974510781437
110.00062661640396,0.13281078663469767,0.24504171321231644,0.048813411592118355,0.07565518853784738,94.92778234609358,0.08394886363636364,0.005966875952898238
115.06464872421084,0.1089944576998053,0.1766663213703001,0.043770502942559485,0.05858873999536439,96.59413766693304,0.11754261363636363,0.00661650176917378
120.07628602072371,0.148459286401482,0.21695717644408688,0.06399883422785195,0.08005232293786563,97.70424920697387,0.09410511363636363,0.007483234714743895
125.03467120104183,0.07637820651318636,0.13589685010196434,0.03280759124461369,0.05615658529204643,93.82968148373003,0.023792613636363636,0.0021635209656000287
130.96856084220295,0.06990218120392123,0.12933951888076756,0.027022189264435306,0.0479279888111455,89.57847057166555,0.015980113636363636,0.000927538239422341
135.6355538437643,0.005755608028335302,0.026375509460342055,0.0031713823394200636,0.014533099628038578,86.49622492588088,0.0017045454545454545,0.0002539360081259545
20.16898053970228,0.149440310560332,0.20406758094367902,0.058729248465474046,0.07388259457227081,0.0,0.1078125,0.008379711135771573
25.06934896595533,0.12586370209987516,0.1947121017073109,0.05290206710246615,0.07793910073629132,26.441745342351098,0.07301136363636364,0.005298819254362186
30.00056484735494,0.09847659966133851,0.1704536059822907,0.041639746619568194,0.06514116568432783,40.074832962039665,0.07663352272727272,0.005455540675366355
35.029211330346385,0.048420244253710824,0.10368014386103831,0.02850587835235022,0.05121002377025082,49.58869693816234,0.04957386363636364,0.004625953072337957
40.02060712149582,0.06544267329303315,0.11241207604544719,0.03636138002695495,0.056881635897730765,56.836862234271045,0.056321022727272727,0.004434323222835551
45.030496667024536,0.130064121193654,0.2151109868346229,0.05298774922589963,0.07205785344549454,63.38817983652896,0.08615056818181818,0.006130937711343964
50.11708749891078,0.1273155018643066,0.2085997387665138,0.04743259107980451,0.0730809504465466,71.16550755945504,0.08458806818181819,0.006255143219158238
55.02345177829248,0.12495268271805654,0.1855565461962802,0.04759224823525934,0.06856466207379681,77.26163772936876,0.059161931818181815,0.004974434593203478
60.026894313122156,0.1090818673441259,0.1748372383928841,0.04454765615398603,0.06501582748830692,77.24275540338394,0.09751420454545455,0.005089016443944037
65.07014354842362,0.09941288915053557,0.19210483887478558,0.039635675755290284,0.0651373826959851,81.40565260975032,0.0786221590909091,0.003852384572373148
70.0005343736629,0.08615961422315523,0.13375494769721402,0.04519050128047407,0.06567996767293106,87.29548359778765,0.08366477272727273,0.005427597915394375
75.09163604492859,0.13197173555649105,0.20631653250971227,0.05336792769648,0.07544246973164226,89.63152326766789,0.09651988636363637,0.008761516192461776
80.04585792164671,0.13004688161244612,0.20692240826013872,0.05216383432194489,0.07371032979579668,90.73447956123645,0.07826704545454545,0.00495501771990979
85.00987705511248,0.12766166912386726,0.17416471994501206,0.05314898205864093,0.06598237681756708,94.75625217778277,0.12727272727272726,0.005873612352097304
90.07332846443934,0.17351019441333063,0.24357611971607573,0.0617453071051413,0.07804750474370856,98.08125657048224,0.17521306818181817,0.013894333659670695
95.06544262045557,0.1531240696017223,0.2302461752002689,0.05614647794899313,0.07813845356102612,98.38381125878608,0.09147727272727273,0.00514357488243385
100.00518394536827,0.05011870710330447,0.09502416918158862,0.030889131967604653,0.05547009187703702,99.94897338587413,0.07279829545454546,0.004148974290531066
105.12569875918872,0.06782794382625991,0.11742722602715842,0.03634191688365263,0.05588515439639845,101.11017882032424,0.062073863636363635,0.004979710077126634
110.02879508252444,0.09296662074879558,0.15634299767268067,0.04434049984630986,0.06823048199227735,101.75169040695341,0.07088068181818181,0.004531744703430967
115.05134151234243,0.1321075067224656,0.21006965747588782,0.051212629098419664,0.06836624033197221,104.71970003608016,0.11434659090909091,0.00952030549104575
120.30321502909617,0.16857695214610732,0.2412582037682447,0.06165351440365767,0.08004553253307202,104.83758821720697,0.10085227272727272,0.00806016034276408
126.74608840294428,0.09175755014975918,0.1571536087357331,0.03447879525668008,0.054940894525603835,99.50838781178123,0.03330965909090909,0.0022231816235874224
130.85971206881112,0.08919221696145453,0.16204793940889647,0.03029884209966225,0.05369936289376059,96.38030467157417,0.019318181818181818,0.001729167331567391
142.28172952775935,0.03382663847780127,0.10696922317694309,0.010692342497462374,0.03381215581459424,88.6431375292343,0.005397727272727273,0.0
20.02830063190221,0.10165945362164651,0.1688603965793314,0.04525067444170966,0.06624959387784893,0.0,0.08210227272727273,0.0056982286352340265
25.006898076042766,0.0837688672039474,0.15743587291853453,0.03841323287987711,0.06511852568555453,23.58709148902436,0.06491477272727272,0.0040502044918235836
30.03082382594546,0.09799655261638605,0.18580339722834216,0.04002338648061862,0.06506500646523894,38.94532167334512,0.07123579545454546,0.0046632089276460505
35.11332406023148,0.06833978397179105,0.11475767088723145,0.03685191250226229,0.05524988103857369,55.78983342134447,0.08181818181818182,0.005617408020623064
40.03328794227082,0.13121213099538903,0.20772553854886025,0.04695509308714774,0.06521270553582227,59.343321221365635,0.11974431818181819,0.008449518916019276
45.08768436945635,0.10245385440421675,0.17398701969602057,0.0452244574918376,0.06958473075905511,71.15572895342241,0.0846590909090909,0.007194076113968503
50.06424744456378,0.1054576412629383,0.17821193150526665,0.04489248719747792,0.06823209130088942,79.25396569666478,0.10376420454545454,0.007408852656922682
55.09553414812404,0.08331622514677636,0.12994641731210282,0.04400139259792543,0.061265114909015206,80.59897791715117,0.07379261363636364,0.005564951680380945
60.0660823549171,0.14808746422857919,0.21532422853835645,0.05899327188256551,0.07527434544051308,87.03496555062533,0.11328125,0.008737368420980395
65.00072307852831,0.1354628609610574,0.1810983305523822,0.057884703119493966,0.0739075134052835,90.23127122724738,0.08977272727272727,0.007223658889082524
70.00248953574217,0.16851614971307913,0.2429102328370013,0.06335900821196909,0.08260905808226728,92.97585691495729,0.10788352272727272,0.005740042087013425
75.09905060076413,0.12691132585683568,0.1925431210213532,0.048626159588030224,0.06999837706154159,97.62925723547455,0.06619318181818182,0.005230504511744217
80.13937811997229,0.16062223642594103,0.24542833050268645,0.059468346237471596,0.08257933683469314,102.88912140429348,0.10490056818181819,0.007585696280990885
85.0998914066133,0.15657111693761808,0.22945847285886517,0.0592184587923414,0.07890185320862379,105.11719581225101,0.10788352272727272,0.008552407411898333
90.02665324279847,0.1378217757555657,0.22013473354773427,0.05277644268645214,0.0754663796117138,104.75663572837684,0.07528409090909091,0.007036409816355202
95.0318634181449,0.11615821879111564,0.2150889816295092,0.048587186665766106,0.07537592807914252,107.32506395786014,0.09673295454545454,0.00733347437960413
100.02976670298781,0.12608418000073954,0.2217205528435245,0.05287216621057289,0.07849726039855616,109.45257622204157,0.10092329545454545,0.0069500177631983484
105.00954422531218,0.16250968665425206,0.2169678535374452,0.06064843376232531,0.07485858687339203,109.91938240810472,0.1315340909090909,0.010923982872097891
110.07657657585956,0.1298034182241045,0.1954182289943084,0.05744356878459598,0.07919750274918208,110.75600100318951,0.0981534090909091,0.008664413286566926
115.0747830969858,0.13380458672533474,0.20427212376232157,0.05686544376740521,0.07045016015852684,111.5332850720552,0.10973011363636363,0.006587749242175877
120.1493478275122,0.10536352297245223,0.15078903595331064,0.052405872738772404,0.06802083085424021,112.4866381043652,0.09488636363636363,0.007345178820462811
125.49657268426184,0.03401911129935307,0.10223925282621402,0.012566366547582515,0.03416085622849198,107.69374747429869,0.008735795454545454,0.0005266955266955243
130.624288886447,0.015025370033513353,0.05784596326374111,0.006918966771457562,0.02468643696867871,103.46618016269362,0.004261363636363636,0.0003968253968253954
135.5405002453274,0.007323349831493154,0.046591661828738376,0.00277479681130959,0.01648072268128447,99.71334164391048,0.001278409090909091,0.0
140.04080148681504,0.007106899615042938,0.04660305732402961,0.0025050500420633576,0.01642671165113061,96.50898926639842,0.0009232954545454545,0.0
20.137338450187954,0.10660555162547619,0.15575298041256574,0.050146816012344386,0.06465670510720964,0.0,0.08231534090909091,0.004166378451409413
25.084348099682117,0.10985018394492897,0.17747256042822837,0.04861182947092007,0.06876800780537405,19.757749972850906,0.09076704545454546,0.004491915134916765
30.01167120395272,0.08707900259073774,0.17760725642464179,0.037277708037169344,0.06132432767646635,33.39655371288636,0.04765625,0.0035383060013653863
35.02534600974704,0.12209118963078323,0.18788589649655404,0.051807026153099685,0.07462319042619175,50.99813638232543,0.08188920454545455,0.0058752989258627104
40.00389138745603,0.09578137780377824,0.15296418718243043,0.04597986074366864,0.06826221820805353,58.22197714559284,0.06938920454545454,0.004687010618315762
45.042703095932076,0.1256963474188238,0.20699960095916334,0.049024570399393896,0.07455161899535649,65.00362175029787,0.08359375,0.0058278823039060405
50.01668180253756,0.10169127457841508,0.1830452826749452,0.04137015328518926,0.06586906495945222,69.65307651654484,0.08139204545454545,0.006313044655453051
55.08001424230121,0.06792097927389655,0.12431931862930545,0.034509139730068646,0.05997518546672723,71.41208387964981,0.05674715909090909,0.004095601052378841
60.01130700404113,0.09234923286769071,0.15135851882844248,0.04290044839422535,0.06301878756312444,76.62175578578187,0.09318181818181819,0.0060268451540798525
65.04790163901279,0.11981061012630706,0.1991709293146823,0.04754393290839057,0.06872998483024485,80.55334617144852,0.06356534090909091,0.005562517328594457
70.05389113762772,0.09468672651347837,0.18138286199911158,0.04217569603182814,0.06920068688195465,82.60497675101779,0.07215909090909091,0.005663536160677185
75.02489135995462,0.10022884043039398,0.15706440618827527,0.04536173607661304,0.06710950603373701,84.29477504026427,0.06825284090909091,0.005431909833349399
80.01567711541685,0.11790065437716474,0.18612844797706132,0.04520051245636334,0.06549057799873251,85.23475990253567,0.0625,0.004820027430437072
85.00638979151783,0.09915201533724619,0.13732499592913228,0.049951526355679746,0.06451663752127476,89.63970794020634,0.10234375,0.008453700241943734
90.0815483785016,0.12231864414457029,0.16524150383425065,0.05434863245380288,0.0666320266587029,94.1170465376633,0.10951704545454545,0.004783809625932515
95.05664094658992,0.17724977612982631,0.24624982350700547,0.06847067013122463,0.08454876787679583,95.94905108602354,0.11157670454545454,0.007793102894717657
100.00425706770903,0.16156191050206065,0.2087060058082166,0.06545458895903937,0.07562404013618626,96.50610614672217,0.10965909090909091,0.005018009758797502
105.00020931695738,0.13141356008696217,0.20835198964668092,0.051564759257776996,0.06940133979734714,100.19846632247331,0.1080965909090909,0.005709441683979915
110.09981941057828,0.1446410192115918,0.21281020830459813,0.055502773649214694,0.07252346832208223,99.6399178777303,0.07478693181818181,0.004915608999624891
